T_1s,subj_id,T_0s,X_i,e_si,TSITau,beta_0,beta_1,n_subj,n_cycles,tau_1,rho,sigma,gammashape,gammascale,rep
-0.1053369540443478,10,-0.9733017831967743,1,0.03396867937155142,25.29532994213043,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,2,0.06750829865921457,26.213532607373743,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,3,-0.08392709941439615,26.94676025525579,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,4,0.03923244818787284,27.95458284881371,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,5,-0.05143821143247229,28.748575235149016,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,6,-0.08435895131098825,29.60031754122615,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,7,-0.07135856502412674,30.497980973468664,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,8,0.0633018699203342,31.51730445436878,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.1053369540443478,10,-0.9733017831967743,9,0.04456154179424156,32.38322717219834,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,0,-0.013324984073417574,31.578181491065255,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,1,0.1252106573150514,32.62682603163478,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,2,-0.04951984897771662,33.36220442452306,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,3,-0.06441491517319899,34.257418257508625,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,4,0.06947001268835594,35.30141208455123,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,5,0.0628419244753012,36.20489289551923,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,6,-8.170479692260294e-4,37.05134282225575,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,7,-0.18199127446295543,37.78027749494308,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,8,0.05845266542424419,38.93083033401132,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-0.07989110081894912,16,6.241506475138671,9,0.04404783573915903,39.82653440350729,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,0,0.003119439835805005,17.657072001554546,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,1,-0.10124623244549742,18.68728698707631,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,2,-0.040710834173874555,19.882403043150997,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,3,-0.07818463547984286,20.979509899648097,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,4,-0.07235075711085114,22.119924435820156,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,5,0.034425189904839344,23.361281040638914,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,6,-0.05840566811786663,24.403030840419273,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,7,0.0817640231603111,25.677781189500514,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,8,-0.12325912070589123,26.60733870343738,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.14458065780306667,4,-7.696047438281262,9,0.035746301352150636,27.90092478329849,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,0,-0.06349112126090714,19.71695047433192,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,1,0.14459873823449698,21.128810261555955,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,2,-0.1463137815037666,22.041667669546325,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,3,-0.04194347527449921,23.34980790350422,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,4,0.06067707493560211,24.656198381442955,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,5,0.029217064064697797,25.828508298300687,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,6,0.043426771589651116,27.04648793355427,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,7,0.022050932794298404,28.22888202248755,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,8,0.07695884853374003,29.48755986595562,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.21376992772863232,11,-5.569558404407175,9,0.1456842358022115,30.76005518095273,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,0,-0.23763415409815325,51.14869881114446,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,1,-0.07589597372137585,52.60620715274291,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,2,0.023917450257963727,54.001790737943914,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,3,-0.03883863582511052,55.23480481308251,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,4,-0.09586642396263283,56.473547186166655,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,5,0.06807944743556442,57.93326321878652,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,6,0.020639312777973387,59.1815932453506,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,7,0.01831478544404876,60.47503887923834,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,8,0.04381008323132962,61.79630433824729,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.30577016122166817,19,26.036332965242615,9,0.026873144874515777,63.07513756111214,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,0,-0.06914423595379103,37.88311212176165,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,1,-0.1545049464732704,39.10540415702428,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,2,0.12496413689282232,40.692525986172484,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,3,-0.14030718119032362,41.73490741387145,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,4,0.047387584321442786,43.230254925165326,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,5,0.07690581435973462,44.567425900985725,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,6,-0.03377834484205015,45.76439448756606,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,7,-0.09611491638740172,47.009710661802814,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,8,0.08129636610432264,48.49477469007665,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.31765274578211034,3,12.60225635771544,9,-0.06562884594938038,49.65550222380505,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,0,0.15385030090478424,25.878093970923253,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,1,0.0858539980839867,27.706263549304687,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,2,-0.08829566165509661,29.428279770767833,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,3,-0.2220203138343929,31.19072099979077,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,4,-0.006310158425126725,33.30259703640226,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,5,-0.061127747817505566,35.14394532821211,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,6,-0.1094493174969681,36.99178963973489,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,7,0.024915963819337333,39.022320802253425,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,8,-0.05047975047210154,40.843090969164216,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
0.9061658812022314,12,0.3742436700184655,9,-0.02231920328818178,42.76741739755037,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,0,0.2192634896044935,30.917668247217684,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,1,-0.24546752806879182,32.58114692011886,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,2,0.036554595609809074,34.99137873437193,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,3,0.03634500987478886,37.11937883921138,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,4,-0.049988347566046004,39.161255172345015,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,5,-0.011814014862894595,41.32763919562263,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,6,0.006198735943903141,43.4738616370039,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,7,-0.02430260152735308,45.57156999010711,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,8,0.01786131508735371,47.74194359729628,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.1382096905744672,13,5.348404757613189,9,0.06542054441305992,49.91771251719645,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,0,-0.031969360353645886,38.34429793709657,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,1,0.05368355716020084,41.352721334756474,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,2,-0.07151859418300295,44.15028966355932,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,3,-0.1510484477958193,46.993530290092565,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,4,0.03800385448830559,50.10535307252273,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,5,-0.026826755058964466,52.96329294312152,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,6,0.028692435509015707,55.94158261383555,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,7,0.20182342046392932,59.03748407893652,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,8,0.09874630023781401,61.85717743885646,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
1.932770480146053,14,13.026267297450218,9,-0.17354208328208584,64.50765953548262,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,0,0.07278568527584489,41.0993128442194,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,1,0.20825155432582756,44.87283241414243,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,2,-0.09392375776318475,48.20871080292647,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,3,-0.06808224787262936,51.87260601369007,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,4,0.15133445562864797,55.73007641806441,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,5,0.16228570099098572,59.379081364299786,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,6,-0.058181748174251584,62.7966676160076,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,7,-0.11270209940855783,66.38020096564635,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,8,-0.02768372854316488,70.10327303738478,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.6480537008730507,20,15.67652715894355,9,0.038400957425408125,73.80741142422642,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,0,-0.12293887145820526,54.23484571124852,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,1,0.011260352964866572,58.17599473106483,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,2,-0.06936724228640238,61.9023169312068,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,3,0.0012305819698189278,65.77986455085626,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,4,0.18422799191085745,69.76981175619053,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,5,-0.025457200760333826,73.3670763589126,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,6,-0.1774379738553176,77.02204538121084,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,7,-0.15105894598963585,80.85537420446977,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,8,-0.01935308841007914,84.79402985744257,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
2.8169497953932403,17,29.00778458270672,9,0.008314568741627228,88.6286473099875,25.35,0.99,20,10,2.55,0.2,0.1,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,0,3.281836146708067,40.07270894883356,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,1,12.517153349871204,44.958047918864125,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,2,5.530181940729716,33.62109827659006,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,3,3.0856693224172966,26.826607425145067,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,4,-2.0798503152875876,17.31110955430761,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,5,0.5595702436934994,15.600551880156122,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,6,-2.5258109120498693,8.16519249128018,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,7,-0.5100635959751428,5.830961574222333,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,8,-8.469202145331726,-6.478155208266825,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-5.339978233132574,18,11.44087280212549,9,-2.2518327301133616,-4.610764026181036,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,0,-5.272672872013695,86.26890857067387,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,1,6.5002521086699865,94.5800084637251,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,2,5.8120715634037365,90.43000283082638,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,3,-0.5000232368363278,80.65608294295386,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,4,8.295783381809123,85.99006447396684,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,5,5.604968912445815,79.83742491697107,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,6,0.8487618035137046,71.61939272040651,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,7,4.01570205828307,71.3245078875434,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,8,-7.994431799423272,55.85254894220459,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-4.451825087632463,8,66.19158144268758,9,-16.928086890387537,43.457068763607865,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,0,9.638921233477141,35.28286804888488,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,1,-8.718027900495521,15.27598520143535,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,2,-1.5645002978177864,20.779579090636215,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,3,5.024031540416995,25.71817721539413,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,4,-0.6349423154750843,18.409269646025184,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,5,1.369362621655946,18.763640869679346,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,6,-7.330269473219222,8.41407506132731,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,7,-9.196592484321236,4.897818336748429,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,8,-2.5490507128092545,9.895426394783543,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6399337134768674,5,0.29394681540773604,9,-5.014792063052072,5.779751331063858,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,0,-2.7945234460689306,19.510616400398312,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,1,0.6009178941604507,21.28316463015268,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,2,-14.126028805134059,4.933324820383163,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,3,0.9090170991197137,18.345477614161922,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,4,-0.5340492723123687,15.279518132254829,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,5,-1.840780370855483,12.349893923236705,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,6,4.740940290397255,17.308721474014433,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,7,0.7283608379299572,11.673248911072124,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,8,-5.458889757264955,3.863105205402202,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-2.6128931104750106,15,-3.0448601535327597,9,8.567874434749392,16.26697628694154,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,0,8.177904371930952,27.572173738750664,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,1,1.199233523876501,19.716303720161942,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,2,3.4386165877350385,21.07848761348621,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,3,3.255001305978737,20.01767316119564,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,4,0.6559148274008205,16.541387512083453,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,5,4.442186307398925,19.450459821547284,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,6,-3.3919654596651636,10.739108883948926,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,7,-5.069687751422216,8.184187421657604,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,8,3.7076051011628484,16.0842811037084,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.8671991705342705,7,-5.955730633180288,9,0.2573762865367178,11.756853118547998,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,0,-3.767649659905405,45.27008521887566,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,1,-3.7078866523754117,44.817924669985324,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,2,4.0313272708614445,52.04521503680186,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,3,-3.4285673907901955,44.0733968187299,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,4,-8.57749195797585,38.41254869512391,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,5,-4.437628379650108,42.040488717029334,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,6,5.7135026623659115,51.67969620262503,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,7,-8.260202047640941,37.194067936197854,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,8,-7.960282728334823,36.982063699083646,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-1.5019235564203237,9,23.687734878781058,9,-11.38667455591155,33.04374831508659,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,0,-2.448543613806018,51.43886416427404,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,1,-10.464987608641188,43.71318608081367,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,2,10.314615629216288,64.78355523004596,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,3,-4.746319897014453,50.013385615190025,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,4,5.110100397912209,60.16057182149149,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,5,9.769943748846211,65.1111810838003,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,6,-0.3757935478059702,55.25620969852293,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,7,-0.43379686354361424,55.4889722941601,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,8,5.101121033674172,61.31465610275269,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.699234088625192,2,28.537407778080052,9,2.8475263662002126,59.351827346653536,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,0,5.920772690342815,70.91188121502972,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,1,-8.116155329412974,57.39469587885081,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,2,-0.07174345012489064,65.95885044171578,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,3,5.194654612554364,71.74499118797189,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,4,12.692002892615278,79.76208215160969,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,5,6.779012345977394,74.36883428854868,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,6,1.2304084202706325,69.3399730464188,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,7,2.1509916857173295,70.78029899544238,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,8,-8.657139791413616,60.49191020188832,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.47025731642312296,6,39.641108524686906,9,6.113411127689273,75.78220380456807,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
-0.46362177402613725,1,-8.552169036100143,0,3.5726332000664387,20.370464163966297,25.35,0.99,20,10,2.55,0.2,5.54,1.57,12.5,1
